subject	stimulus	frequency	power
37	200	14.937759336099585	4.783609278639977
37	200	19.91701244813278	5.350130465007243
37	200	24.896265560165975	6.655493534384701
37	200	29.87551867219917	8.307121287470911
37	200	34.85477178423237	7.432432248660032
37	200	39.83402489626556	7.471692324337251
37	200	44.81327800829875	7.41709761589218
37	200	49.79253112033195	8.811662144064893
37	200	54.77178423236515	9.472964658449861
37	200	59.75103734439834	8.281665079135651
37	200	64.73029045643153	7.198066693615256
37	200	69.70954356846474	6.9731452209493785
37	200	74.68879668049793	6.082355712500446
37	200	79.66804979253112	4.514147340536753
37	200	84.64730290456431	1.804137554144768
37	200	89.6265560165975	0.6999054910024393
37	200	94.60580912863071	-1.6258876701446012
37	200	99.5850622406639	-3.0546027270020777
37	200	104.5643153526971	-2.7671336364801444
37	200	109.5435684647303	-2.778760828093389
37	200	114.52282157676349	-2.123583965280403
37	200	119.50207468879668	-0.950249150660914
37	200	124.48132780082987	-1.063415706167628
37	200	129.46058091286307	-0.8728873541116082
37	200	134.43983402489627	-0.5453330280815182
37	200	139.41908713692948	0.24176842438792995
37	200	144.39834024896265	0.20232264056783
37	200	149.37759336099586	-1.3745117037947099
37	200	154.35684647302904	-1.3808362635157232
37	200	159.33609958506224	-1.1428064674452316
37	200	164.31535269709545	-0.24960161009037785
37	200	169.29460580912863	2.630896588986136
37	200	174.27385892116183	4.527762472284858
37	200	179.253112033195	8.504837527310013
37	200	184.23236514522821	12.644181324747137
37	200	189.21161825726142	13.224753389498309
37	200	194.1908713692946	13.852156532910026
37	200	199.1701244813278	13.823111832351334
37	200	204.149377593361	14.771366517846786
37	200	209.1286307053942	14.22174327382371
37	200	214.1078838174274	13.502530716597436
37	200	219.0871369294606	11.207357343552971
37	200	224.06639004149378	5.896609939841426
37	200	229.04564315352698	4.095816155269291
37	200	234.02489626556016	2.6270485076732752
37	200	239.00414937759336	1.8551008979057566
37	200	243.98340248962657	-0.4603075135066649
37	200	248.96265560165975	-0.6599605834350203
37	200	253.94190871369295	0.46599352776280867
37	200	258.92116182572613	1.615646272488187
37	200	263.90041493775936	0.7621040815497857
37	200	268.87966804979254	2.6311722336135346
37	200	273.8589211618257	2.861321106470505
37	200	278.83817427385895	2.2834927842477857
37	200	283.81742738589213	1.46507668779161
37	200	288.7966804979253	-0.10381948373136843
37	200	293.7759336099585	-1.8886087411533365
37	200	298.7551867219917	-2.025602347026242
37	200	303.7344398340249	-2.1059501446033684
37	200	308.7136929460581	-2.163946870262374
37	200	313.6929460580913	-0.05120692338297336
37	200	318.6721991701245	0.08334746011376709
37	200	323.65145228215766	-0.5736471417307503
37	200	328.6307053941909	2.7800437122867514
37	200	333.6099585062241	6.25741465029945
37	200	338.58921161825725	5.857773140075814
37	200	343.5684647302905	2.900813012947057
37	200	348.54771784232366	3.225193449818164
37	200	353.52697095435684	4.228788457350845
37	200	358.50622406639	4.352187425127703
37	200	363.48547717842325	3.1363162128448874
37	200	368.46473029045643	2.6202061205907663
37	200	373.4439834024896	2.791221739998011
37	200	378.42323651452284	5.364913093610635
37	200	383.402489626556	13.279484743055754
37	200	388.3817427385892	13.683923371006921
37	200	393.36099585062243	12.867962167610617
37	200	398.3402489626556	12.191449576175925
37	200	403.3195020746888	12.217758128913903
37	200	408.298755186722	12.11640976499683
37	200	413.2780082987552	11.601212180106915
37	200	418.2572614107884	9.65153648817764
37	200	423.2365145228216	1.9284043573932736
37	200	428.2157676348548	-0.21316120456574117
37	200	433.19502074688796	-0.38399928509355263
37	200	438.1742738589212	-0.8099695617593943
37	200	443.1535269709544	-0.7368747525535404
37	200	448.13278008298755	-1.02608972770429
37	200	453.11203319502073	0.7693752132815199
37	200	458.09128630705396	1.337515489554423
37	200	463.07053941908714	1.054429812581263
37	200	468.0497925311203	-0.1706435028842854
37	200	473.02904564315355	-1.0714686202997714
37	200	478.00829875518673	-0.9601092660656902
37	200	482.9875518672199	-1.5171423805743298
37	200	487.96680497925314	-1.8764744617327547
37	200	492.9460580912863	-1.5385445429110165
37	200	497.9253112033195	-0.5957738007362212
37	200	502.90456431535273	0.10632287007966175
37	200	507.8838174273859	0.2856721826088746
37	200	512.8630705394191	-1.4623654477177748
37	200	517.8423236514523	-2.102844311149795
37	200	522.8215767634855	-2.996765977210327
37	200	527.8008298755187	-3.4349204287330966
37	200	532.7800829875519	-6.29099395044054
37	200	537.7593360995851	-7.671794997281759
37	200	542.7385892116183	-6.66436940137011
37	200	547.7178423236514	-5.453369527605561
37	200	552.6970954356847	-3.1951307407371257
37	200	557.6763485477179	-1.7404279925455142
37	200	562.655601659751	-0.7132805061417191
37	200	567.6348547717843	-0.21610535870633285
37	200	572.6141078838174	1.0792806332822962
37	200	577.5933609958506	3.0171067222594727
37	200	582.5726141078839	7.552448309833586
37	200	587.551867219917	8.573908481951726
37	200	592.5311203319502	12.390025409952734
37	200	597.5103734439834	11.717074827225671
37	250	0.0	6.669386849745409
37	250	4.979253112033195	5.760967391794338
37	250	9.95850622406639	3.3548464157760547
37	250	14.937759336099585	5.288085946170669
37	250	19.91701244813278	5.575117427847738
37	250	24.896265560165975	5.998082035923041
37	250	29.87551867219917	7.383107862213939
37	250	34.85477178423237	8.333639099823722
37	250	39.83402489626556	8.728510930437764
37	250	44.81327800829875	8.876633341153955
37	250	49.79253112033195	11.795662305466433
37	250	54.77178423236515	6.461381745550108
37	250	59.75103734439834	6.459691030481416
37	250	64.73029045643153	4.7403041526232865
37	250	69.70954356846474	1.764065208604437
37	250	74.68879668049793	0.7942324711634486
37	250	79.66804979253112	-1.955884166100882
37	250	84.64730290456431	-4.40458099591701
37	250	89.6265560165975	-1.9446267055387214
37	250	94.60580912863071	-0.6908026554974365
37	250	99.5850622406639	-0.6797439648709064
37	250	104.5643153526971	1.308662109254226
37	250	109.5435684647303	1.1896627728626767
37	250	114.52282157676349	4.343249671143815
37	250	119.50207468879668	7.10458237435541
37	250	124.48132780082987	4.938542709643934
37	250	129.46058091286307	4.505909745850586
37	250	134.43983402489627	2.4320979106441447
37	250	139.41908713692948	1.5036175265502645
37	250	144.39834024896265	0.3789820548261108
37	250	149.37759336099586	-1.631814494979874
37	250	154.35684647302904	-1.7079911728553865
37	250	159.33609958506224	-1.5870902796264659
37	250	164.31535269709545	-2.8006976175099414
37	250	169.29460580912863	-2.685380057973788
37	250	174.27385892116183	-1.0667387682500578
37	250	179.253112033195	-1.294229089954577
37	250	184.23236514522821	-0.3087834474988529
37	250	189.21161825726142	0.8552376539304389
37	250	194.1908713692946	0.5201358310369796
37	250	199.1701244813278	0.39884151401231527
37	250	204.149377593361	-0.09566941626680753
37	250	209.1286307053942	0.7577078168903327
37	250	214.1078838174274	0.5726424088665204
37	250	219.0871369294606	2.4890145975548115
37	250	224.06639004149378	4.813653957785905
37	250	229.04564315352698	10.22177188715592
37	250	234.02489626556016	16.875183978045296
37	250	239.00414937759336	18.62865905824733
37	250	243.98340248962657	18.690723181135382
37	250	248.96265560165975	19.07427568569797
37	250	253.94190871369295	18.700908582503764
37	250	258.92116182572613	17.998609603261997
37	250	263.90041493775936	17.79741044724991
37	250	268.87966804979254	15.610333784833992
37	250	273.8589211618257	7.91873151477578
37	250	278.83817427385895	5.655705150581765
37	250	283.81742738589213	1.4071124511206854
37	250	288.7966804979253	1.587522654507271
37	250	293.7759336099585	1.2139870351661113
37	250	298.7551867219917	3.4271870509659923
37	250	303.7344398340249	0.8845640337254695
37	250	308.7136929460581	-0.3037890263483945
37	250	313.6929460580913	2.138555442407228
37	250	318.6721991701245	3.324084795384678
37	250	323.65145228215766	3.2332422824398925
37	250	328.6307053941909	2.2798613878876757
37	250	333.6099585062241	1.2564997139527008
37	250	338.58921161825725	-1.2766882357811682
37	250	343.5684647302905	-0.4150943055673789
37	250	348.54771784232366	-0.4936385271217936
37	250	353.52697095435684	0.36031525262511827
37	250	358.50622406639	-1.9026780213146355
37	250	363.48547717842325	-1.6418168849359758
37	250	368.46473029045643	-0.28392702514995655
37	250	373.4439834024896	0.3861532063796843
37	250	378.42323651452284	-0.34189262420091615
37	250	383.402489626556	-0.3850852658793955
37	250	388.3817427385892	-3.2033255692644143
37	250	393.36099585062243	-2.3950032958960654
37	250	398.3402489626556	-3.4830092200091336
37	250	403.3195020746888	-3.225403443942926
37	250	408.298755186722	-3.2413800990244694
37	250	413.2780082987552	-4.401354284917881
37	250	418.2572614107884	-3.7016738957316377
37	250	423.2365145228216	-4.791670365347752
37	250	428.2157676348548	-4.921285236879164
37	250	433.19502074688796	-3.8954918035893837
37	250	438.1742738589212	-3.3375181396561295
37	250	443.1535269709544	-0.8060098956087325
37	250	448.13278008298755	1.2913910895430836
37	250	453.11203319502073	0.8334650038027778
37	250	458.09128630705396	1.2078421411645128
37	250	463.07053941908714	2.329781100400616
37	250	468.0497925311203	4.102952006269952
37	250	473.02904564315355	2.2169875555351104
37	250	478.00829875518673	2.4144197611459504
37	250	482.9875518672199	13.640029514086507
37	250	487.96680497925314	14.111671703262655
37	250	492.9460580912863	13.605173883758603
37	250	497.9253112033195	12.381806173557347
37	250	502.90456431535273	12.320930048478305
37	250	507.8838174273859	12.345086376021502
37	250	512.8630705394191	12.846889598814393
37	250	517.8423236514523	10.710728652870316
37	250	522.8215767634855	2.846884228363688
37	250	527.8008298755187	1.006593522837191
37	250	532.7800829875519	4.546206030335513
37	250	537.7593360995851	1.817124921801848
37	250	542.7385892116183	0.7110105310830741
37	250	547.7178423236514	1.3293718773806762
37	250	552.6970954356847	1.7103789857557763
37	250	557.6763485477179	0.9794394023919073
37	250	562.655601659751	0.5387018332343994
37	250	567.6348547717843	-0.8073831174879835
37	250	572.6141078838174	-1.6882606780960252
37	250	577.5933609958506	-1.6961544878181158
37	250	582.5726141078839	-2.5572161400958926
37	250	587.551867219917	-4.605632113420109
37	250	592.5311203319502	-7.197008666124472
37	250	597.5103734439834	-7.8163232836592105
37	50	0.0	-0.8651284270898008
37	50	4.979253112033195	-0.02538945917959395
37	50	9.95850622406639	10.601510045823028
37	50	14.937759336099585	15.586088358737575
37	50	19.91701244813278	16.201936703975214
37	50	24.896265560165975	14.247592954718415
37	50	29.87551867219917	14.572760852459483
37	50	34.85477178423237	14.224315107234585
37	50	39.83402489626556	13.87063873939914
37	50	44.81327800829875	13.600806660247455
37	50	49.79253112033195	11.917399119674423
37	50	54.77178423236515	11.692553994890583
37	50	59.75103734439834	9.760166981068343
37	50	64.73029045643153	8.507596583363194
37	50	69.70954356846474	8.449494022061979
37	50	74.68879668049793	2.9853439600269285
37	50	79.66804979253112	-0.2747766725028889
37	50	84.64730290456431	-0.4920856045150573
37	50	89.6265560165975	0.8118775201459111
37	50	94.60580912863071	0.12588655965806075
37	50	99.5850622406639	0.05507814592257607
37	50	104.5643153526971	-0.14946874404910798
37	50	109.5435684647303	0.4274059243385781
37	50	114.52282157676349	2.6620773608810246
37	50	119.50207468879668	-0.022039508513094212
37	50	124.48132780082987	-1.5019575813140482
37	50	129.46058091286307	-0.26233046755947054
37	50	134.43983402489627	-1.9932489805681084
37	50	139.41908713692948	-1.6215326017994096
37	50	144.39834024896265	-1.7969085655160386
37	50	149.37759336099586	-0.923645277698413
37	50	154.35684647302904	1.5666297241144977
37	50	159.33609958506224	2.7590137822415546
37	50	164.31535269709545	3.7012897557531383
37	50	169.29460580912863	3.6206667279336555
37	50	174.27385892116183	5.01736176905708
37	50	179.253112033195	4.803055939372362
37	50	184.23236514522821	4.126656982663218
37	50	189.21161825726142	3.1219826339258
37	50	194.1908713692946	1.3545702955194925
37	50	199.1701244813278	2.3352393352817225
37	50	204.149377593361	3.4097350043806545
37	50	209.1286307053942	2.687803651495541
37	50	214.1078838174274	0.8838553016826936
37	50	219.0871369294606	0.9953972774874685
37	50	224.06639004149378	0.4755637241995735
37	50	229.04564315352698	1.6291213335338286
37	50	234.02489626556016	3.9344843677061494
37	50	239.00414937759336	3.5141476364308937
37	50	243.98340248962657	1.881683352456883
37	50	248.96265560165975	1.8620699634843736
37	50	253.94190871369295	5.401307536623228
37	50	258.92116182572613	6.215146236837632
37	50	263.90041493775936	8.01475304741176
37	50	268.87966804979254	7.307457877554042
37	50	273.8589211618257	6.921815297423864
37	50	278.83817427385895	8.31635695262004
37	50	283.81742738589213	8.2279801771137
37	50	288.7966804979253	6.640142703366311
37	50	293.7759336099585	1.0590094952171651
37	50	298.7551867219917	0.004131168820022768
37	50	303.7344398340249	-0.7699023484762456
37	50	308.7136929460581	-4.486987170170665
37	50	313.6929460580913	-4.538148374285912
37	50	318.6721991701245	-5.002998498967569
37	50	323.65145228215766	-2.496085564347171
37	50	328.6307053941909	-1.4968234550546036
37	50	333.6099585062241	0.9176857723252262
37	50	338.58921161825725	1.8619927388741764
37	50	343.5684647302905	2.1171038360213243
37	50	348.54771784232366	2.6306041302907577
37	50	353.52697095435684	2.492515844687208
37	50	358.50622406639	0.658159914055156
37	50	363.48547717842325	0.6444252989550996
37	50	368.46473029045643	2.41108247045944
37	50	373.4439834024896	-0.0635788928820191
37	50	378.42323651452284	-1.9827243148157727
37	50	383.402489626556	-1.3940216239595595
37	50	388.3817427385892	-2.6266766000575585
37	50	393.36099585062243	-2.495872504324525
37	50	398.3402489626556	-2.4914061420961198
37	50	403.3195020746888	-3.658032690123807
37	50	408.298755186722	-5.032531249192141
37	50	413.2780082987552	-3.626458214896631
37	50	418.2572614107884	-4.267207938931748
37	50	423.2365145228216	-3.7447630928172515
37	50	428.2157676348548	-3.324433752603984
37	50	433.19502074688796	-1.5044183457874383
37	50	438.1742738589212	0.10249515269626341
37	50	443.1535269709544	1.0391627814658964
37	50	448.13278008298755	2.231062775661349
37	50	453.11203319502073	3.2304937643706646
37	50	458.09128630705396	5.651482305660434
37	50	463.07053941908714	-0.019262596278848017
37	50	468.0497925311203	-1.8622441131311591
37	50	473.02904564315355	-1.0322182173508894
37	50	478.00829875518673	-0.4434867501900993
37	50	482.9875518672199	-2.772930627816281
37	50	487.96680497925314	-2.5123302199740882
37	50	492.9460580912863	-2.4541629516726338
37	50	497.9253112033195	-2.171254317138049
37	50	502.90456431535273	-0.503289299245446
37	50	507.8838174273859	-0.30596066942743344
37	50	512.8630705394191	-1.4677452856721667
37	50	517.8423236514523	0.2945184010949986
37	50	522.8215767634855	-0.7134071169149665
37	50	527.8008298755187	-0.48293069515972276
37	50	532.7800829875519	1.294547262337888
37	50	537.7593360995851	2.1625085340682175
37	50	542.7385892116183	1.64709714863083
37	50	547.7178423236514	-0.16060789126422173
37	50	552.6970954356847	-1.6135295034571284
37	50	557.6763485477179	1.2156134484151255
37	50	562.655601659751	1.1638010348977628
37	50	567.6348547717843	2.947642512858819
37	50	572.6141078838174	2.3373843421163563
37	50	577.5933609958506	2.493603997293651
37	50	582.5726141078839	2.9489232160671524
37	50	587.551867219917	3.8239899845115293
37	50	592.5311203319502	3.7234039003728547
37	50	597.5103734439834	1.9806169231456614
38	100	0.0	2.303361072361696
38	100	4.979253112033195	0.19501186861799513
38	100	9.95850622406639	5.195370485151596
38	100	14.937759336099585	-0.47141164152123516
38	100	19.91701244813278	4.852896167026175
38	100	24.896265560165975	2.8947392385907333
38	100	29.87551867219917	2.6074647171836904
38	100	34.85477178423237	2.81360029328627
38	100	39.83402489626556	2.876034892814294
38	100	44.81327800829875	2.854647317133359
38	100	49.79253112033195	2.1304901665055715
38	100	54.77178423236515	0.743604818622261
38	100	59.75103734439834	0.7904932225548458
38	100	64.73029045643153	-2.22380058986621
38	100	69.70954356846474	-0.11604307675653028
38	100	74.68879668049793	-0.6480070998087893
38	100	79.66804979253112	0.02357513858803178
38	100	84.64730290456431	2.667094225991736
38	100	89.6265560165975	6.0075815381316495
38	100	94.60580912863071	7.067290120621907
38	100	99.5850622406639	8.079299511892637
38	100	104.5643153526971	7.640018133186163
38	100	109.5435684647303	6.823161901928042
38	100	114.52282157676349	5.947524898594833
38	100	119.50207468879668	5.626718605744153
38	100	124.48132780082987	3.1566993677984048
38	100	129.46058091286307	2.951119414067853
38	100	134.43983402489627	3.451404304081312
38	100	139.41908713692948	3.8328809906488166
38	100	144.39834024896265	4.172534080084214
38	100	149.37759336099586	4.802692606973589
38	100	154.35684647302904	4.011526883091406
38	100	159.33609958506224	4.342088244312952
38	100	164.31535269709545	4.274571825931003
38	100	169.29460580912863	3.129005420750307
38	100	174.27385892116183	2.601176359062264
38	100	179.253112033195	2.305093523032292
38	100	184.23236514522821	4.515449654345018
38	100	189.21161825726142	5.181914592080743
38	100	194.1908713692946	5.713732531372335
38	100	199.1701244813278	6.191060096362574
38	100	204.149377593361	6.234189660541418
38	100	209.1286307053942	6.458743123395654
38	100	214.1078838174274	6.74022536593519
38	100	219.0871369294606	3.1271215120560747
38	100	224.06639004149378	1.4381152833370106
38	100	229.04564315352698	1.4961478747269203
38	100	234.02489626556016	1.1650430950636008
38	100	239.00414937759336	1.102345642508246
38	100	243.98340248962657	1.6939920001108009
38	100	248.96265560165975	0.36544860402053825
38	100	253.94190871369295	1.7982005508992058
38	100	258.92116182572613	3.7662909744924615
38	100	263.90041493775936	3.6214746054218896
38	100	268.87966804979254	3.454458045542859
38	100	273.8589211618257	3.490726481132506
38	100	278.83817427385895	1.7213744182266257
38	100	283.81742738589213	2.081643714691595
38	100	288.7966804979253	2.387086097254335
38	100	293.7759336099585	0.40078069197548627
38	100	298.7551867219917	-0.16808310225625067
38	100	303.7344398340249	-1.5669596177987688
38	100	308.7136929460581	-0.4137444822142889
38	100	313.6929460580913	-1.194487150077916
38	100	318.6721991701245	-0.6659686147584571
38	100	323.65145228215766	0.28228660197347627
38	100	328.6307053941909	0.28881174124735365
38	100	333.6099585062241	0.5035111704189336
38	100	338.58921161825725	0.7791546981061791
38	100	343.5684647302905	-0.6611739984145587
38	100	348.54771784232366	0.4970089211038963
38	100	353.52697095435684	1.0522808235034247
38	100	358.50622406639	1.4307384020695961
38	100	363.48547717842325	1.287155920946722
38	100	368.46473029045643	1.522635863896513
38	100	373.4439834024896	1.9658739483567647
38	100	378.42323651452284	3.759602793082496
38	100	383.402489626556	3.4463391643519303
38	100	388.3817427385892	3.4796962122149817
38	100	393.36099585062243	2.0586765205431043
38	100	398.3402489626556	0.5365196801918165
38	100	403.3195020746888	1.1806692532496608
38	100	408.298755186722	-1.4894063524137413
38	100	413.2780082987552	-2.8756940935135464
38	100	418.2572614107884	-2.949217087177347
38	100	423.2365145228216	-2.0275750967142763
38	100	428.2157676348548	-2.9671324329269777
38	100	433.19502074688796	-3.432915646906532
38	100	438.1742738589212	-5.6716903657673035
38	100	443.1535269709544	-4.35212559804847
38	100	448.13278008298755	-5.512230686848304
38	100	453.11203319502073	-5.7734085257092165
38	100	458.09128630705396	-5.4093137345528
38	100	463.07053941908714	-5.704672978860781
38	100	468.0497925311203	0.18076652398879012
38	100	473.02904564315355	0.9079003112858884
38	100	478.00829875518673	-0.6504500979782348
38	100	482.9875518672199	-0.4635952120369965
38	100	487.96680497925314	0.12683155678060334
38	100	492.9460580912863	1.1975529978597814
38	100	497.9253112033195	0.7823353995166716
38	100	502.90456431535273	0.8880946763863629
38	100	507.8838174273859	-1.475812923714663
38	100	512.8630705394191	-0.740471232505321
38	100	517.8423236514523	-1.771928649074936
38	100	522.8215767634855	-1.0316493116581429
38	100	527.8008298755187	-3.9169373171142667
38	100	532.7800829875519	-1.8539485683227936
38	100	537.7593360995851	-2.613113884824382
38	100	542.7385892116183	-3.4831234566083125
38	100	547.7178423236514	-2.8799441282555955
38	100	552.6970954356847	-1.897438756206085
38	100	557.6763485477179	0.15154788014107473
38	100	562.655601659751	1.4484728681253087
38	100	567.6348547717843	0.9039908436924365
38	100	572.6141078838174	-0.7699405315657157
38	100	577.5933609958506	1.615376534623396
38	100	582.5726141078839	1.1970621322485975
38	100	587.551867219917	0.4446379255133703
38	100	592.5311203319502	0.009371504793034611
38	100	597.5103734439834	-2.8558029260796625
38	150	0.0	8.660069172491436
38	150	4.979253112033195	6.4694697140159665
38	150	9.95850622406639	9.176610497233705
38	150	14.937759336099585	10.072244539818463
38	150	19.91701244813278	6.3891152486628835
38	150	24.896265560165975	6.334504043890737
38	150	29.87551867219917	6.182794599969819
38	150	34.85477178423237	5.716629904164526
38	150	39.83402489626556	5.675473520456389
38	150	44.81327800829875	5.821286461556192
38	150	49.79253112033195	3.536439806404136
38	150	54.77178423236515	2.345111406227013
38	150	59.75103734439834	1.4621374665422957
38	150	64.73029045643153	0.29697321157898965
38	150	69.70954356846474	-1.9982853414939739
38	150	74.68879668049793	-2.4711414538375545
38	150	79.66804979253112	-0.6386063931096869
38	150	84.64730290456431	-0.42679921420128153
38	150	89.6265560165975	2.967655673125757
38	150	94.60580912863071	4.823902887172893
38	150	99.5850622406639	4.379540756806587
38	150	104.5643153526971	5.948417568391145
38	150	109.5435684647303	5.8587703868140695
38	150	114.52282157676349	5.2125827719365905
38	150	119.50207468879668	4.829474766588964
38	150	124.48132780082987	7.194008264080793
38	150	129.46058091286307	11.1642604733971
38	150	134.43983402489627	20.20928815046699
38	150	139.41908713692948	20.345104550333705
38	150	144.39834024896265	20.36273936370803
38	150	149.37759336099586	20.953129549884014
38	150	154.35684647302904	22.105615772376574
38	150	159.33609958506224	21.91289283832139
38	150	164.31535269709545	21.867159967304396
38	150	169.29460580912863	18.540814964496523
38	150	174.27385892116183	7.932684643651317
38	150	179.253112033195	4.750142572005672
38	150	184.23236514522821	5.119520020687569
38	150	189.21161825726142	4.546207994270582
38	150	194.1908713692946	4.367329254151654
38	150	199.1701244813278	3.1429006381740496
38	150	204.149377593361	1.8774820132612189
38	150	209.1286307053942	1.322479900425505
38	150	214.1078838174274	1.3666741960180915
38	150	219.0871369294606	-0.8829099089390724
38	150	224.06639004149378	-0.866497142982386
38	150	229.04564315352698	-1.67058873014996
38	150	234.02489626556016	-2.190426575560821
38	150	239.00414937759336	-1.6512642638581454
38	150	243.98340248962657	-1.5090942517879493
38	150	248.96265560165975	-1.7029937772006076
38	150	253.94190871369295	-0.9496163159895274
38	150	258.92116182572613	-1.590026441688677
38	150	263.90041493775936	-1.5522211655005382
38	150	268.87966804979254	-1.619871751634465
38	150	273.8589211618257	0.12663275187837808
38	150	278.83817427385895	-0.04936344150052673
38	150	283.81742738589213	5.477746948065301
38	150	288.7966804979253	5.610451322696683
38	150	293.7759336099585	6.027175850580563
38	150	298.7551867219917	6.110839646270497
38	150	303.7344398340249	7.734780096199998
38	150	308.7136929460581	6.344465436908669
38	150	313.6929460580913	6.3023996876820245
38	150	318.6721991701245	6.096363716796618
38	150	323.65145228215766	3.2651322180739135
38	150	328.6307053941909	1.0895535279942024
38	150	333.6099585062241	-0.16479612191293735
38	150	338.58921161825725	-0.635136753507874
38	150	343.5684647302905	1.5322125482467621
38	150	348.54771784232366	0.4031862974828181
38	150	353.52697095435684	0.8479710273772124
38	150	358.50622406639	-2.5161261521549054
38	150	363.48547717842325	-2.187449491751661
38	150	368.46473029045643	-1.7228892559188838
38	150	373.4439834024896	-1.4853059299762381
38	150	378.42323651452284	-1.5927585406757498
38	150	383.402489626556	-0.5093149860944465
38	150	388.3817427385892	-0.7418926214197741
38	150	393.36099585062243	0.15051137464561912
38	150	398.3402489626556	1.6673144287918178
38	150	403.3195020746888	0.26148655172570745
38	150	408.298755186722	-0.4320228219334549
38	150	413.2780082987552	0.17213899051990134
38	150	418.2572614107884	0.3110523219715851
38	150	423.2365145228216	0.7322939182469936
38	150	428.2157676348548	0.28926307773429705
38	150	433.19502074688796	6.433375664210125
38	150	438.1742738589212	6.451774806803478
38	150	443.1535269709544	7.48137592962689
38	150	448.13278008298755	7.531771043505304
38	150	453.11203319502073	6.491714576537797
38	150	458.09128630705396	6.295504287176411
38	150	463.07053941908714	7.204061528091402
38	150	468.0497925311203	5.493135091511824
38	150	473.02904564315355	2.2565326047408014
38	150	478.00829875518673	1.5511934432113648
38	150	482.9875518672199	2.3718724106685705
38	150	487.96680497925314	1.7120160661343409
38	150	492.9460580912863	1.6854352050751729
38	150	497.9253112033195	-2.0938274602479803
38	150	502.90456431535273	-1.881889026955035
38	150	507.8838174273859	-1.8812582837734846
38	150	512.8630705394191	-2.420631096698773
38	150	517.8423236514523	-0.7191374105154319
38	150	522.8215767634855	-1.7786335884614313
38	150	527.8008298755187	0.8138620026451094
38	150	532.7800829875519	-0.698054797616386
38	150	537.7593360995851	-0.3218593161918751
38	150	542.7385892116183	0.19990169270105604
38	150	547.7178423236514	-0.4975596442744165
38	150	552.6970954356847	-1.0034675716619892
38	150	557.6763485477179	0.06914344326507388
38	150	562.655601659751	1.4242822800569526
38	150	567.6348547717843	2.5939232234970633
38	150	572.6141078838174	2.7454641145028864
38	150	577.5933609958506	0.275196438603394
38	150	582.5726141078839	1.4224911380045353
38	150	587.551867219917	1.9769762114572793
38	150	592.5311203319502	0.5448263979132419
38	150	597.5103734439834	0.08746298042237367
38	200	0.0	-1.7528591940804719
38	200	4.979253112033195	-1.3434011142802946
38	200	9.95850622406639	2.9466740194102607
38	200	14.937759336099585	7.345605169349218
38	200	19.91701244813278	5.804494650813319
38	200	24.896265560165975	1.7726087172350238
38	200	29.87551867219917	1.0305784385631231
38	200	34.85477178423237	0.8463536893023271
38	200	39.83402489626556	1.3510324087803753
38	200	44.81327800829875	1.0904248601171838
38	200	49.79253112033195	1.2019976166933317
38	200	54.77178423236515	0.5034180144525157
38	200	59.75103734439834	1.4150224283331994
38	200	64.73029045643153	1.121623496155697
38	200	69.70954356846474	2.277591497740987
38	200	74.68879668049793	1.4788810658088885
38	200	79.66804979253112	0.6390137006052363
38	200	84.64730290456431	0.33000773557073926
38	200	89.6265560165975	0.06199551578208264
38	200	94.60580912863071	-0.29768820076605124
38	200	99.5850622406639	0.4740282120107523
38	200	104.5643153526971	0.955877689689686
38	200	109.5435684647303	1.7922816779271313
38	200	114.52282157676349	2.5632906753475426
38	200	119.50207468879668	3.935813830531485
38	200	124.48132780082987	2.9968386168957455
38	200	129.46058091286307	4.198510458082771
38	200	134.43983402489627	4.924656887221072
38	200	139.41908713692948	4.123317171032789
38	200	144.39834024896265	3.3314273615237164
38	200	149.37759336099586	2.451722638754121
38	200	154.35684647302904	-0.20607688171519895
38	200	159.33609958506224	-0.027788517261893027
38	200	164.31535269709545	4.230094632307246
38	200	169.29460580912863	4.706303034330117
38	200	174.27385892116183	7.2929861450502065
38	200	179.253112033195	13.638996048019392
38	200	184.23236514522821	21.807568432751655
38	200	189.21161825726142	22.011560338187106
38	200	194.1908713692946	20.461044162657057
38	200	199.1701244813278	18.515942776122102
38	200	204.149377593361	18.94305203682235
38	200	209.1286307053942	18.66838167491235
38	200	214.1078838174274	18.315597668551653
38	200	219.0871369294606	13.850627650792672
38	200	224.06639004149378	3.2641077975120876
38	200	229.04564315352698	-1.7544811450251534
38	200	234.02489626556016	-1.3515554211806593
38	200	239.00414937759336	-1.9122944176472398
38	200	243.98340248962657	-2.194801544462103
38	200	248.96265560165975	-0.9005374976754287
38	200	253.94190871369295	-0.582599109545489
38	200	258.92116182572613	-0.2825911041338614
38	200	263.90041493775936	-0.046652763334900316
38	200	268.87966804979254	-0.992044880939052
38	200	273.8589211618257	-0.8076119751999995
38	200	278.83817427385895	-1.0067105294726653
38	200	283.81742738589213	-2.2418753917096637
38	200	288.7966804979253	-3.5336528788948094
38	200	293.7759336099585	-3.477267665337427
38	200	298.7551867219917	-2.788368079537134
38	200	303.7344398340249	-1.9218682480469074
38	200	308.7136929460581	-2.672748486110252
38	200	313.6929460580913	-3.420567590334146
38	200	318.6721991701245	-3.8894405707933877
38	200	323.65145228215766	-1.9780728192484134
38	200	328.6307053941909	-0.4481409902682176
38	200	333.6099585062241	-1.1066845543207415
38	200	338.58921161825725	-1.0093306500546781
38	200	343.5684647302905	1.3641814450500858
